"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HUR","TOT","PC_LF","M","1979-09",5.9,
"USA","HUR","TOT","PC_LF","M","1979-10",6,
"USA","HUR","TOT","PC_LF","M","1979-11",5.9,
"USA","HUR","TOT","PC_LF","M","1979-12",6,
"USA","HUR","TOT","PC_LF","M","1980-01",6.3,
"USA","HUR","TOT","PC_LF","M","1980-02",6.3,
"USA","HUR","TOT","PC_LF","M","1980-03",6.3,
"USA","HUR","TOT","PC_LF","M","1980-04",6.9,
"USA","HUR","TOT","PC_LF","M","1980-05",7.5,
"USA","HUR","TOT","PC_LF","M","1980-06",7.6,
"USA","HUR","TOT","PC_LF","M","1980-07",7.8,
"USA","HUR","TOT","PC_LF","M","1980-08",7.7,
"USA","HUR","TOT","PC_LF","M","1980-09",7.5,
"USA","HUR","TOT","PC_LF","M","1980-10",7.5,
"USA","HUR","TOT","PC_LF","M","1980-11",7.5,
"USA","HUR","TOT","PC_LF","M","1980-12",7.2,
"USA","HUR","TOT","PC_LF","M","1981-01",7.5,
"USA","HUR","TOT","PC_LF","M","1981-02",7.4,
"USA","HUR","TOT","PC_LF","M","1981-03",7.4,
"USA","HUR","TOT","PC_LF","M","1981-04",7.2,
"USA","HUR","TOT","PC_LF","M","1981-05",7.5,
"USA","HUR","TOT","PC_LF","M","1981-06",7.5,
"USA","HUR","TOT","PC_LF","M","1981-07",7.2,
"USA","HUR","TOT","PC_LF","M","1981-08",7.4,
"USA","HUR","TOT","PC_LF","M","1981-09",7.6,
"USA","HUR","TOT","PC_LF","M","1981-10",7.9,
"USA","HUR","TOT","PC_LF","M","1981-11",8.3,
"USA","HUR","TOT","PC_LF","M","1981-12",8.5,
"USA","HUR","TOT","PC_LF","M","1982-01",8.6,
"USA","HUR","TOT","PC_LF","M","1982-02",8.9,
"USA","HUR","TOT","PC_LF","M","1982-03",9,
"USA","HUR","TOT","PC_LF","M","1982-04",9.3,
"USA","HUR","TOT","PC_LF","M","1982-05",9.4,
"USA","HUR","TOT","PC_LF","M","1982-06",9.6,
"USA","HUR","TOT","PC_LF","M","1982-07",9.8,
"USA","HUR","TOT","PC_LF","M","1982-08",9.8,
"USA","HUR","TOT","PC_LF","M","1982-09",10.1,
"USA","HUR","TOT","PC_LF","M","1982-10",10.4,
"USA","HUR","TOT","PC_LF","M","1982-11",10.8,
"USA","HUR","TOT","PC_LF","M","1982-12",10.8,
"USA","HUR","TOT","PC_LF","M","1983-01",10.4,
"USA","HUR","TOT","PC_LF","M","1983-02",10.4,
"USA","HUR","TOT","PC_LF","M","1983-03",10.3,
"USA","HUR","TOT","PC_LF","M","1983-04",10.2,
"USA","HUR","TOT","PC_LF","M","1983-05",10.1,
"USA","HUR","TOT","PC_LF","M","1983-06",10.1,
"USA","HUR","TOT","PC_LF","M","1983-07",9.4,
"USA","HUR","TOT","PC_LF","M","1983-08",9.5,
"USA","HUR","TOT","PC_LF","M","1983-09",9.2,
"USA","HUR","TOT","PC_LF","M","1983-10",8.8,
"USA","HUR","TOT","PC_LF","M","1983-11",8.5,
"USA","HUR","TOT","PC_LF","M","1983-12",8.3,
"USA","HUR","TOT","PC_LF","M","1984-01",8,
"USA","HUR","TOT","PC_LF","M","1984-02",7.8,
"USA","HUR","TOT","PC_LF","M","1984-03",7.8,
"USA","HUR","TOT","PC_LF","M","1984-04",7.7,
"USA","HUR","TOT","PC_LF","M","1984-05",7.4,
"USA","HUR","TOT","PC_LF","M","1984-06",7.2,
"USA","HUR","TOT","PC_LF","M","1984-07",7.5,
"USA","HUR","TOT","PC_LF","M","1984-08",7.5,
"USA","HUR","TOT","PC_LF","M","1984-09",7.3,
"USA","HUR","TOT","PC_LF","M","1984-10",7.4,
"USA","HUR","TOT","PC_LF","M","1984-11",7.2,
"USA","HUR","TOT","PC_LF","M","1984-12",7.3,
"USA","HUR","TOT","PC_LF","M","1985-01",7.3,
"USA","HUR","TOT","PC_LF","M","1985-02",7.2,
"USA","HUR","TOT","PC_LF","M","1985-03",7.2,
"USA","HUR","TOT","PC_LF","M","1985-04",7.3,
"USA","HUR","TOT","PC_LF","M","1985-05",7.2,
"USA","HUR","TOT","PC_LF","M","1985-06",7.4,
"USA","HUR","TOT","PC_LF","M","1985-07",7.4,
"USA","HUR","TOT","PC_LF","M","1985-08",7.1,
"USA","HUR","TOT","PC_LF","M","1985-09",7.1,
"USA","HUR","TOT","PC_LF","M","1985-10",7.1,
"USA","HUR","TOT","PC_LF","M","1985-11",7,
"USA","HUR","TOT","PC_LF","M","1985-12",7,
"USA","HUR","TOT","PC_LF","M","1986-01",6.7,
"USA","HUR","TOT","PC_LF","M","1986-02",7.2,
"USA","HUR","TOT","PC_LF","M","1986-03",7.2,
"USA","HUR","TOT","PC_LF","M","1986-04",7.1,
"USA","HUR","TOT","PC_LF","M","1986-05",7.2,
"USA","HUR","TOT","PC_LF","M","1986-06",7.2,
"USA","HUR","TOT","PC_LF","M","1986-07",7,
"USA","HUR","TOT","PC_LF","M","1986-08",6.9,
"USA","HUR","TOT","PC_LF","M","1986-09",7,
"USA","HUR","TOT","PC_LF","M","1986-10",7,
"USA","HUR","TOT","PC_LF","M","1986-11",6.9,
"USA","HUR","TOT","PC_LF","M","1986-12",6.6,
"USA","HUR","TOT","PC_LF","M","1987-01",6.6,
"USA","HUR","TOT","PC_LF","M","1987-02",6.6,
"USA","HUR","TOT","PC_LF","M","1987-03",6.6,
"USA","HUR","TOT","PC_LF","M","1987-04",6.3,
"USA","HUR","TOT","PC_LF","M","1987-05",6.3,
"USA","HUR","TOT","PC_LF","M","1987-06",6.2,
"USA","HUR","TOT","PC_LF","M","1987-07",6.1,
"USA","HUR","TOT","PC_LF","M","1987-08",6,
"USA","HUR","TOT","PC_LF","M","1987-09",5.9,
"USA","HUR","TOT","PC_LF","M","1987-10",6,
"USA","HUR","TOT","PC_LF","M","1987-11",5.8,
"USA","HUR","TOT","PC_LF","M","1987-12",5.7,
"USA","HUR","TOT","PC_LF","M","1988-01",5.7,
"USA","HUR","TOT","PC_LF","M","1988-02",5.7,
"USA","HUR","TOT","PC_LF","M","1988-03",5.7,
"USA","HUR","TOT","PC_LF","M","1988-04",5.4,
"USA","HUR","TOT","PC_LF","M","1988-05",5.6,
"USA","HUR","TOT","PC_LF","M","1988-06",5.4,
"USA","HUR","TOT","PC_LF","M","1988-07",5.4,
"USA","HUR","TOT","PC_LF","M","1988-08",5.6,
"USA","HUR","TOT","PC_LF","M","1988-09",5.4,
"USA","HUR","TOT","PC_LF","M","1988-10",5.4,
"USA","HUR","TOT","PC_LF","M","1988-11",5.3,
"USA","HUR","TOT","PC_LF","M","1988-12",5.3,
"USA","HUR","TOT","PC_LF","M","1989-01",5.4,
"USA","HUR","TOT","PC_LF","M","1989-02",5.2,
"USA","HUR","TOT","PC_LF","M","1989-03",5,
"USA","HUR","TOT","PC_LF","M","1989-04",5.2,
"USA","HUR","TOT","PC_LF","M","1989-05",5.2,
"USA","HUR","TOT","PC_LF","M","1989-06",5.3,
"USA","HUR","TOT","PC_LF","M","1989-07",5.2,
"USA","HUR","TOT","PC_LF","M","1989-08",5.2,
"USA","HUR","TOT","PC_LF","M","1989-09",5.3,
"USA","HUR","TOT","PC_LF","M","1989-10",5.3,
"USA","HUR","TOT","PC_LF","M","1989-11",5.4,
"USA","HUR","TOT","PC_LF","M","1989-12",5.4,
"USA","HUR","TOT","PC_LF","M","1990-01",5.4,
"USA","HUR","TOT","PC_LF","M","1990-02",5.3,
"USA","HUR","TOT","PC_LF","M","1990-03",5.2,
"USA","HUR","TOT","PC_LF","M","1990-04",5.4,
"USA","HUR","TOT","PC_LF","M","1990-05",5.4,
"USA","HUR","TOT","PC_LF","M","1990-06",5.2,
"USA","HUR","TOT","PC_LF","M","1990-07",5.5,
"USA","HUR","TOT","PC_LF","M","1990-08",5.7,
"USA","HUR","TOT","PC_LF","M","1990-09",5.9,
"USA","HUR","TOT","PC_LF","M","1990-10",5.9,
"USA","HUR","TOT","PC_LF","M","1990-11",6.2,
"USA","HUR","TOT","PC_LF","M","1990-12",6.3,
"USA","HUR","TOT","PC_LF","M","1991-01",6.4,
"USA","HUR","TOT","PC_LF","M","1991-02",6.6,
"USA","HUR","TOT","PC_LF","M","1991-03",6.8,
"USA","HUR","TOT","PC_LF","M","1991-04",6.7,
"USA","HUR","TOT","PC_LF","M","1991-05",6.9,
"USA","HUR","TOT","PC_LF","M","1991-06",6.9,
"USA","HUR","TOT","PC_LF","M","1991-07",6.8,
"USA","HUR","TOT","PC_LF","M","1991-08",6.9,
"USA","HUR","TOT","PC_LF","M","1991-09",6.9,
"USA","HUR","TOT","PC_LF","M","1991-10",7,
"USA","HUR","TOT","PC_LF","M","1991-11",7,
"USA","HUR","TOT","PC_LF","M","1991-12",7.3,
"USA","HUR","TOT","PC_LF","M","1992-01",7.3,
"USA","HUR","TOT","PC_LF","M","1992-02",7.4,
"USA","HUR","TOT","PC_LF","M","1992-03",7.4,
"USA","HUR","TOT","PC_LF","M","1992-04",7.4,
"USA","HUR","TOT","PC_LF","M","1992-05",7.6,
"USA","HUR","TOT","PC_LF","M","1992-06",7.8,
"USA","HUR","TOT","PC_LF","M","1992-07",7.7,
"USA","HUR","TOT","PC_LF","M","1992-08",7.6,
"USA","HUR","TOT","PC_LF","M","1992-09",7.6,
"USA","HUR","TOT","PC_LF","M","1992-10",7.3,
"USA","HUR","TOT","PC_LF","M","1992-11",7.4,
"USA","HUR","TOT","PC_LF","M","1992-12",7.4,
"USA","HUR","TOT","PC_LF","M","1993-01",7.3,
"USA","HUR","TOT","PC_LF","M","1993-02",7.1,
"USA","HUR","TOT","PC_LF","M","1993-03",7,
"USA","HUR","TOT","PC_LF","M","1993-04",7.1,
"USA","HUR","TOT","PC_LF","M","1993-05",7.1,
"USA","HUR","TOT","PC_LF","M","1993-06",7,
"USA","HUR","TOT","PC_LF","M","1993-07",6.9,
"USA","HUR","TOT","PC_LF","M","1993-08",6.8,
"USA","HUR","TOT","PC_LF","M","1993-09",6.7,
"USA","HUR","TOT","PC_LF","M","1993-10",6.8,
"USA","HUR","TOT","PC_LF","M","1993-11",6.6,
"USA","HUR","TOT","PC_LF","M","1993-12",6.5,
"USA","HUR","TOT","PC_LF","M","1994-01",6.6,
"USA","HUR","TOT","PC_LF","M","1994-02",6.6,
"USA","HUR","TOT","PC_LF","M","1994-03",6.5,
"USA","HUR","TOT","PC_LF","M","1994-04",6.4,
"USA","HUR","TOT","PC_LF","M","1994-05",6.1,
"USA","HUR","TOT","PC_LF","M","1994-06",6.1,
"USA","HUR","TOT","PC_LF","M","1994-07",6.1,
"USA","HUR","TOT","PC_LF","M","1994-08",6,
"USA","HUR","TOT","PC_LF","M","1994-09",5.9,
"USA","HUR","TOT","PC_LF","M","1994-10",5.8,
"USA","HUR","TOT","PC_LF","M","1994-11",5.6,
"USA","HUR","TOT","PC_LF","M","1994-12",5.5,
"USA","HUR","TOT","PC_LF","M","1995-01",5.6,
"USA","HUR","TOT","PC_LF","M","1995-02",5.4,
"USA","HUR","TOT","PC_LF","M","1995-03",5.4,
"USA","HUR","TOT","PC_LF","M","1995-04",5.8,
"USA","HUR","TOT","PC_LF","M","1995-05",5.6,
"USA","HUR","TOT","PC_LF","M","1995-06",5.6,
"USA","HUR","TOT","PC_LF","M","1995-07",5.7,
"USA","HUR","TOT","PC_LF","M","1995-08",5.7,
"USA","HUR","TOT","PC_LF","M","1995-09",5.6,
"USA","HUR","TOT","PC_LF","M","1995-10",5.5,
"USA","HUR","TOT","PC_LF","M","1995-11",5.6,
"USA","HUR","TOT","PC_LF","M","1995-12",5.6,
"USA","HUR","TOT","PC_LF","M","1996-01",5.6,
"USA","HUR","TOT","PC_LF","M","1996-02",5.5,
"USA","HUR","TOT","PC_LF","M","1996-03",5.5,
"USA","HUR","TOT","PC_LF","M","1996-04",5.6,
"USA","HUR","TOT","PC_LF","M","1996-05",5.6,
"USA","HUR","TOT","PC_LF","M","1996-06",5.3,
"USA","HUR","TOT","PC_LF","M","1996-07",5.5,
"USA","HUR","TOT","PC_LF","M","1996-08",5.1,
"USA","HUR","TOT","PC_LF","M","1996-09",5.2,
"USA","HUR","TOT","PC_LF","M","1996-10",5.2,
"USA","HUR","TOT","PC_LF","M","1996-11",5.4,
"USA","HUR","TOT","PC_LF","M","1996-12",5.4,
"USA","HUR","TOT","PC_LF","M","1997-01",5.3,
"USA","HUR","TOT","PC_LF","M","1997-02",5.2,
"USA","HUR","TOT","PC_LF","M","1997-03",5.2,
"USA","HUR","TOT","PC_LF","M","1997-04",5.1,
"USA","HUR","TOT","PC_LF","M","1997-05",4.9,
"USA","HUR","TOT","PC_LF","M","1997-06",5,
"USA","HUR","TOT","PC_LF","M","1997-07",4.9,
"USA","HUR","TOT","PC_LF","M","1997-08",4.8,
"USA","HUR","TOT","PC_LF","M","1997-09",4.9,
"USA","HUR","TOT","PC_LF","M","1997-10",4.7,
"USA","HUR","TOT","PC_LF","M","1997-11",4.6,
"USA","HUR","TOT","PC_LF","M","1997-12",4.7,
"USA","HUR","TOT","PC_LF","M","1998-01",4.6,
"USA","HUR","TOT","PC_LF","M","1998-02",4.6,
"USA","HUR","TOT","PC_LF","M","1998-03",4.7,
"USA","HUR","TOT","PC_LF","M","1998-04",4.3,
"USA","HUR","TOT","PC_LF","M","1998-05",4.4,
"USA","HUR","TOT","PC_LF","M","1998-06",4.5,
"USA","HUR","TOT","PC_LF","M","1998-07",4.5,
"USA","HUR","TOT","PC_LF","M","1998-08",4.5,
"USA","HUR","TOT","PC_LF","M","1998-09",4.6,
"USA","HUR","TOT","PC_LF","M","1998-10",4.5,
"USA","HUR","TOT","PC_LF","M","1998-11",4.4,
"USA","HUR","TOT","PC_LF","M","1998-12",4.4,
"USA","HUR","TOT","PC_LF","M","1999-01",4.3,
"USA","HUR","TOT","PC_LF","M","1999-02",4.4,
"USA","HUR","TOT","PC_LF","M","1999-03",4.2,
"USA","HUR","TOT","PC_LF","M","1999-04",4.3,
"USA","HUR","TOT","PC_LF","M","1999-05",4.2,
"USA","HUR","TOT","PC_LF","M","1999-06",4.3,
"USA","HUR","TOT","PC_LF","M","1999-07",4.3,
"USA","HUR","TOT","PC_LF","M","1999-08",4.2,
"USA","HUR","TOT","PC_LF","M","1999-09",4.2,
"USA","HUR","TOT","PC_LF","M","1999-10",4.1,
"USA","HUR","TOT","PC_LF","M","1999-11",4.1,
"USA","HUR","TOT","PC_LF","M","1999-12",4,
"USA","HUR","TOT","PC_LF","M","2000-01",4,
"USA","HUR","TOT","PC_LF","M","2000-02",4.1,
"USA","HUR","TOT","PC_LF","M","2000-03",4,
"USA","HUR","TOT","PC_LF","M","2000-04",3.8,
"USA","HUR","TOT","PC_LF","M","2000-05",4,
"USA","HUR","TOT","PC_LF","M","2000-06",4,
"USA","HUR","TOT","PC_LF","M","2000-07",4,
"USA","HUR","TOT","PC_LF","M","2000-08",4.1,
"USA","HUR","TOT","PC_LF","M","2000-09",3.9,
"USA","HUR","TOT","PC_LF","M","2000-10",3.9,
"USA","HUR","TOT","PC_LF","M","2000-11",3.9,
"USA","HUR","TOT","PC_LF","M","2000-12",3.9,
